algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,168329,9,147,3,9.0,-31.14278793334961,76.98607635498047,19454.235049128532,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00937161500197041, ""max_dropout"": 0.6472238089485529, ""max_units"": 738, ""momentum"": 0.5177959309077175, ""num_layers"": 2, ""weight_decay"": 0.0009462476241729532}"
bohb,lcbench,168329,9,147,4,27.0,-30.94165802001953,171.42518615722656,19625.66023528576,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00937161500197041, ""max_dropout"": 0.6472238089485529, ""max_units"": 738, ""momentum"": 0.5177959309077175, ""num_layers"": 2, ""weight_decay"": 0.0009462476241729532}"
bohb,lcbench,168329,9,147,5,52.0,-31.188556671142578,291.6871337890625,19917.34736907482,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00937161500197041, ""max_dropout"": 0.6472238089485529, ""max_units"": 738, ""momentum"": 0.5177959309077175, ""num_layers"": 2, ""weight_decay"": 0.0009462476241729532}"
bohb,lcbench,168329,9,148,1,1.0,0.3997896909713745,10.072402954101562,19927.419772028923,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 317, ""learning_rate"": 0.0005874715063086946, ""max_dropout"": 0.03781900097792279, ""max_units"": 372, ""momentum"": 0.5811028372140588, ""num_layers"": 5, ""weight_decay"": 0.029804272644225326}"
bohb,lcbench,168329,9,149,1,1.0,-0.3894089460372925,15.540122032165527,19942.95989406109,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0028794166580965496, ""max_dropout"": 0.7977448240693465, ""max_units"": 738, ""momentum"": 0.6020089637664436, ""num_layers"": 2, ""weight_decay"": 0.0006704593574170574}"
bohb,lcbench,168329,9,149,2,3.0,-24.423887252807617,32.71720886230469,19975.677102923393,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0028794166580965496, ""max_dropout"": 0.7977448240693465, ""max_units"": 738, ""momentum"": 0.6020089637664436, ""num_layers"": 2, ""weight_decay"": 0.0006704593574170574}"
bohb,lcbench,168329,9,150,1,1.0,-0.02608358860015869,13.728704452514648,19989.405807375908,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04156185325031289, ""max_dropout"": 0.2948584889063636, ""max_units"": 662, ""momentum"": 0.5429610574127144, ""num_layers"": 2, ""weight_decay"": 0.0006073763363434217}"
bohb,lcbench,168329,9,150,2,3.0,-28.5267276763916,28.36227798461914,20017.768085360527,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04156185325031289, ""max_dropout"": 0.2948584889063636, ""max_units"": 662, ""momentum"": 0.5429610574127144, ""num_layers"": 2, ""weight_decay"": 0.0006073763363434217}"
bohb,lcbench,168329,9,150,3,9.0,-29.731529235839844,70.60218811035156,20088.37027347088,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04156185325031289, ""max_dropout"": 0.2948584889063636, ""max_units"": 662, ""momentum"": 0.5429610574127144, ""num_layers"": 2, ""weight_decay"": 0.0006073763363434217}"
bohb,lcbench,168329,9,150,4,27.0,-30.495729446411133,163.39443969726562,20251.764713168144,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04156185325031289, ""max_dropout"": 0.2948584889063636, ""max_units"": 662, ""momentum"": 0.5429610574127144, ""num_layers"": 2, ""weight_decay"": 0.0006073763363434217}"
bohb,lcbench,168329,9,150,5,52.0,-31.351787567138672,290.07373046875,20541.838443636894,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.04156185325031289, ""max_dropout"": 0.2948584889063636, ""max_units"": 662, ""momentum"": 0.5429610574127144, ""num_layers"": 2, ""weight_decay"": 0.0006073763363434217}"
bohb,lcbench,168329,9,151,1,1.0,-0.267409086227417,22.564071655273438,20564.402515292168,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.032209225169934005, ""max_dropout"": 0.466249956049324, ""max_units"": 738, ""momentum"": 0.47791833506265413, ""num_layers"": 2, ""weight_decay"": 6.0997586195776015e-05}"
bohb,lcbench,168329,9,151,2,3.0,-27.972312927246094,40.668479919433594,20605.0709952116,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.032209225169934005, ""max_dropout"": 0.466249956049324, ""max_units"": 738, ""momentum"": 0.47791833506265413, ""num_layers"": 2, ""weight_decay"": 6.0997586195776015e-05}"
bohb,lcbench,168329,9,151,3,9.0,-32.021156311035156,93.43246459960938,20698.50345981121,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.032209225169934005, ""max_dropout"": 0.466249956049324, ""max_units"": 738, ""momentum"": 0.47791833506265413, ""num_layers"": 2, ""weight_decay"": 6.0997586195776015e-05}"
bohb,lcbench,168329,9,151,4,27.0,-32.1338996887207,223.7666473388672,20922.270107150078,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.032209225169934005, ""max_dropout"": 0.466249956049324, ""max_units"": 738, ""momentum"": 0.47791833506265413, ""num_layers"": 2, ""weight_decay"": 6.0997586195776015e-05}"
bohb,lcbench,168329,9,151,5,52.0,-32.40186309814453,392.5924377441406,21314.86254489422,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.032209225169934005, ""max_dropout"": 0.466249956049324, ""max_units"": 738, ""momentum"": 0.47791833506265413, ""num_layers"": 2, ""weight_decay"": 6.0997586195776015e-05}"
bohb,lcbench,168329,9,152,1,1.0,-0.22008585929870605,13.389848709106445,21328.252393603325,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.021020630150764042, ""max_dropout"": 0.21944446027686182, ""max_units"": 738, ""momentum"": 0.5290064771608679, ""num_layers"": 2, ""weight_decay"": 0.0012277834141875181}"
bohb,lcbench,168329,9,152,2,3.0,-29.927459716796875,30.01333236694336,21358.26572597027,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.021020630150764042, ""max_dropout"": 0.21944446027686182, ""max_units"": 738, ""momentum"": 0.5290064771608679, ""num_layers"": 2, ""weight_decay"": 0.0012277834141875181}"
bohb,lcbench,168329,9,152,3,9.0,-31.45983123779297,77.0125732421875,21435.278299212456,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.021020630150764042, ""max_dropout"": 0.21944446027686182, ""max_units"": 738, ""momentum"": 0.5290064771608679, ""num_layers"": 2, ""weight_decay"": 0.0012277834141875181}"
bohb,lcbench,168329,9,152,4,27.0,-31.13641357421875,175.28787231445312,21610.56617152691,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.021020630150764042, ""max_dropout"": 0.21944446027686182, ""max_units"": 738, ""momentum"": 0.5290064771608679, ""num_layers"": 2, ""weight_decay"": 0.0012277834141875181}"
bohb,lcbench,168329,9,152,5,52.0,-32.05543899536133,303.435546875,21914.00171840191,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.021020630150764042, ""max_dropout"": 0.21944446027686182, ""max_units"": 738, ""momentum"": 0.5290064771608679, ""num_layers"": 2, ""weight_decay"": 0.0012277834141875181}"
bohb,lcbench,168329,9,153,1,1.0,0.08397471904754639,3.7889187335968018,21917.790637135506,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.005414446253607556, ""max_dropout"": 0.23195079009215114, ""max_units"": 109, ""momentum"": 0.2143549021601905, ""num_layers"": 4, ""weight_decay"": 0.09016723166803678}"
bohb,lcbench,168329,9,154,1,1.0,-0.06528866291046143,12.742814064025879,21930.53345119953,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02845881204421468, ""max_dropout"": 0.3439147597950085, ""max_units"": 738, ""momentum"": 0.5357370328375555, ""num_layers"": 2, ""weight_decay"": 0.0014854637262090287}"
bohb,lcbench,168329,9,154,2,3.0,-29.021867752075195,27.832378387451172,21958.365829586983,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02845881204421468, ""max_dropout"": 0.3439147597950085, ""max_units"": 738, ""momentum"": 0.5357370328375555, ""num_layers"": 2, ""weight_decay"": 0.0014854637262090287}"
bohb,lcbench,168329,9,154,3,9.0,-29.911418914794922,71.0693359375,22029.435165524483,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02845881204421468, ""max_dropout"": 0.3439147597950085, ""max_units"": 738, ""momentum"": 0.5357370328375555, ""num_layers"": 2, ""weight_decay"": 0.0014854637262090287}"
bohb,lcbench,168329,9,154,4,27.0,-30.153146743774414,163.86856079101562,22193.3037263155,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02845881204421468, ""max_dropout"": 0.3439147597950085, ""max_units"": 738, ""momentum"": 0.5357370328375555, ""num_layers"": 2, ""weight_decay"": 0.0014854637262090287}"
bohb,lcbench,168329,9,154,5,52.0,-31.115150451660156,287.26947021484375,22480.573196530342,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02845881204421468, ""max_dropout"": 0.3439147597950085, ""max_units"": 738, ""momentum"": 0.5357370328375555, ""num_layers"": 2, ""weight_decay"": 0.0014854637262090287}"
bohb,lcbench,168329,9,155,1,1.0,0.14557921886444092,5.324230670928955,22485.89742720127,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 50, ""learning_rate"": 0.000513318346553838, ""max_dropout"": 0.36827214034601985, ""max_units"": 295, ""momentum"": 0.474320239102191, ""num_layers"": 1, ""weight_decay"": 0.09854478232252684}"
bohb,lcbench,168329,9,156,1,1.0,-0.07330596446990967,10.365242004394531,22496.262669205666,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.0053420083848090645, ""max_dropout"": 0.21263345452606924, ""max_units"": 168, ""momentum"": 0.1766104402881838, ""num_layers"": 4, ""weight_decay"": 0.0006021435440641778}"
bohb,lcbench,168329,9,156,2,3.0,-4.409053325653076,28.34833526611328,22524.61100447178,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.0053420083848090645, ""max_dropout"": 0.21263345452606924, ""max_units"": 168, ""momentum"": 0.1766104402881838, ""num_layers"": 4, ""weight_decay"": 0.0006021435440641778}"
bohb,lcbench,168329,9,157,1,1.0,-0.10892987251281738,13.631092071533203,22538.242096543312,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0319263635045898, ""max_dropout"": 0.2497404612662077, ""max_units"": 738, ""momentum"": 0.5488298147209254, ""num_layers"": 2, ""weight_decay"": 0.0009665170293057349}"
bohb,lcbench,168329,9,157,2,3.0,-29.439727783203125,29.569889068603516,22567.811985611916,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0319263635045898, ""max_dropout"": 0.2497404612662077, ""max_units"": 738, ""momentum"": 0.5488298147209254, ""num_layers"": 2, ""weight_decay"": 0.0009665170293057349}"
bohb,lcbench,168329,9,157,3,9.0,-30.309276580810547,76.22051239013672,22644.032498002052,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0319263635045898, ""max_dropout"": 0.2497404612662077, ""max_units"": 738, ""momentum"": 0.5488298147209254, ""num_layers"": 2, ""weight_decay"": 0.0009665170293057349}"
bohb,lcbench,168329,9,157,4,27.0,-30.544065475463867,174.20297241210938,22818.23547041416,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0319263635045898, ""max_dropout"": 0.2497404612662077, ""max_units"": 738, ""momentum"": 0.5488298147209254, ""num_layers"": 2, ""weight_decay"": 0.0009665170293057349}"
bohb,lcbench,168329,9,157,5,52.0,-31.41781997680664,305.7280578613281,23123.96352827549,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0319263635045898, ""max_dropout"": 0.2497404612662077, ""max_units"": 738, ""momentum"": 0.5488298147209254, ""num_layers"": 2, ""weight_decay"": 0.0009665170293057349}"
bohb,lcbench,168329,9,158,1,1.0,-0.045136451721191406,13.024497032165527,23136.988025307655,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03685491132737411, ""max_dropout"": 0.284910700540292, ""max_units"": 738, ""momentum"": 0.5248183319396088, ""num_layers"": 2, ""weight_decay"": 0.0011726960962947165}"
bohb,lcbench,168329,9,158,2,3.0,-29.096515655517578,28.387378692626953,23165.375404000282,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03685491132737411, ""max_dropout"": 0.284910700540292, ""max_units"": 738, ""momentum"": 0.5248183319396088, ""num_layers"": 2, ""weight_decay"": 0.0011726960962947165}"
bohb,lcbench,168329,9,158,3,9.0,-29.908588409423828,72.79290008544922,23238.16830408573,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03685491132737411, ""max_dropout"": 0.284910700540292, ""max_units"": 738, ""momentum"": 0.5248183319396088, ""num_layers"": 2, ""weight_decay"": 0.0011726960962947165}"
bohb,lcbench,168329,9,158,4,27.0,-30.27501678466797,169.3711395263672,23407.5394436121,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03685491132737411, ""max_dropout"": 0.284910700540292, ""max_units"": 738, ""momentum"": 0.5248183319396088, ""num_layers"": 2, ""weight_decay"": 0.0011726960962947165}"
bohb,lcbench,168329,9,158,5,52.0,-31.171615600585938,296.9136047363281,23704.453048348427,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03685491132737411, ""max_dropout"": 0.284910700540292, ""max_units"": 738, ""momentum"": 0.5248183319396088, ""num_layers"": 2, ""weight_decay"": 0.0011726960962947165}"
bohb,lcbench,168329,9,159,1,1.0,-0.17613911628723145,15.286328315734863,23719.73937666416,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.022477915222021496, ""max_dropout"": 0.44146451477140275, ""max_units"": 738, ""momentum"": 0.5213032088305394, ""num_layers"": 2, ""weight_decay"": 0.000562251841918639}"
bohb,lcbench,168329,9,159,2,3.0,-29.426319122314453,31.630916595458984,23751.37029325962,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.022477915222021496, ""max_dropout"": 0.44146451477140275, ""max_units"": 738, ""momentum"": 0.5213032088305394, ""num_layers"": 2, ""weight_decay"": 0.000562251841918639}"
bohb,lcbench,168329,9,159,3,9.0,-31.1849365234375,78.82817077636719,23830.198464035988,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.022477915222021496, ""max_dropout"": 0.44146451477140275, ""max_units"": 738, ""momentum"": 0.5213032088305394, ""num_layers"": 2, ""weight_decay"": 0.000562251841918639}"
bohb,lcbench,168329,9,159,4,27.0,-30.681058883666992,176.36300659179688,24006.561470627785,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.022477915222021496, ""max_dropout"": 0.44146451477140275, ""max_units"": 738, ""momentum"": 0.5213032088305394, ""num_layers"": 2, ""weight_decay"": 0.000562251841918639}"
bohb,lcbench,168329,9,159,5,52.0,-31.500038146972656,304.3070983886719,24310.868569016457,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.022477915222021496, ""max_dropout"": 0.44146451477140275, ""max_units"": 738, ""momentum"": 0.5213032088305394, ""num_layers"": 2, ""weight_decay"": 0.000562251841918639}"
bohb,lcbench,168329,9,160,1,1.0,0.12636929750442505,4.735764026641846,24315.6043330431,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 188, ""learning_rate"": 0.00021541790668603544, ""max_dropout"": 0.7950672001162041, ""max_units"": 891, ""momentum"": 0.9560921133951377, ""num_layers"": 1, ""weight_decay"": 0.07686930307328002}"
bohb,lcbench,168329,9,161,1,1.0,0.0029273033142089844,11.60074234008789,24327.205075383186,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.05001913034251247, ""max_dropout"": 0.21349486415202673, ""max_units"": 662, ""momentum"": 0.5798805338265103, ""num_layers"": 2, ""weight_decay"": 0.0013073223353890257}"
bohb,lcbench,168329,9,162,1,1.0,-0.05074310302734375,14.785713195800781,24341.990788578987,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028239886066463122, ""max_dropout"": 0.519524679239145, ""max_units"": 738, ""momentum"": 0.48648753750967144, ""num_layers"": 2, ""weight_decay"": 0.0006527508126996054}"
bohb,lcbench,168329,9,162,2,3.0,-28.901914596557617,30.066322326660156,24372.057110905647,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028239886066463122, ""max_dropout"": 0.519524679239145, ""max_units"": 738, ""momentum"": 0.48648753750967144, ""num_layers"": 2, ""weight_decay"": 0.0006527508126996054}"
bohb,lcbench,168329,9,162,3,9.0,-30.46954917907715,76.56494903564453,24448.62205994129,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028239886066463122, ""max_dropout"": 0.519524679239145, ""max_units"": 738, ""momentum"": 0.48648753750967144, ""num_layers"": 2, ""weight_decay"": 0.0006527508126996054}"
bohb,lcbench,168329,9,162,4,27.0,-30.29787254333496,170.13531494140625,24618.757374882698,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028239886066463122, ""max_dropout"": 0.519524679239145, ""max_units"": 738, ""momentum"": 0.48648753750967144, ""num_layers"": 2, ""weight_decay"": 0.0006527508126996054}"
bohb,lcbench,168329,9,162,5,52.0,-31.005691528320312,295.4912414550781,24914.248616337776,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.028239886066463122, ""max_dropout"": 0.519524679239145, ""max_units"": 738, ""momentum"": 0.48648753750967144, ""num_layers"": 2, ""weight_decay"": 0.0006527508126996054}"
bohb,lcbench,168329,9,163,1,1.0,-0.2829580307006836,15.145486831665039,24929.39410316944,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00862177683027691, ""max_dropout"": 0.5397544246377186, ""max_units"": 738, ""momentum"": 0.5282629058458181, ""num_layers"": 2, ""weight_decay"": 0.0006951820656103191}"
